,CL,CD,CL/CD,CL3/CD2,gamma,Airspeed,Drag,Power Required,Power Excessive,Rate of Climb
84,0.8599999999999992,0.06607399999999991,13.015709658867337,145.6914802145818,0.18650064793869425,79.24241799758913,2962.5386775198335,234758.72821805155,576562.8717819485,14.693243419519584
85,0.8499999999999992,0.06496249999999991,13.084471810660002,145.52289217936266,0.18531033338879463,79.7161094633032,2947.629615466332,234973.56508378842,576348.0349162116,14.687768473909573
86,0.8399999999999992,0.06386399999999992,13.152950018789932,145.32007912530017,0.1841043108756265,80.19824126320387,2932.9441750052165,235216.9645585768,576104.6354414233,14.681565633063794
87,0.8299999999999992,0.06277849999999992,13.221086837054091,145.08162383692755,0.182884325728442,80.68905048464555,2918.4895073184853,235490.14719492957,575831.4528050706,14.674603792178148
88,0.8199999999999992,0.061705999999999914,13.288821184325679,144.80607014456584,0.18164863261798897,81.18881092447938,2904.2750795429215,235794.6403056876,575526.9596943125,14.666844028907047
89,0.8099999999999992,0.06064649999999991,13.356088150181797,144.49192344709542,0.18039723154426748,81.69779457258574,2890.309829171496,236131.93867477824,575189.6613252219,14.658248249878234
90,0.7999999999999992,0.05959999999999992,13.422818791946312,144.13765145714152,0.17913012250727753,82.21628528353321,2876.6031554594138,236503.62567676298,574817.9743232371,14.64877610405803
91,0.7899999999999991,0.05856649999999991,13.488939922993525,143.74168519444143,0.17784556017776706,82.74459243040494,2863.165846687305,236911.4910447963,574410.1089552038,14.638381981529148
92,0.7799999999999991,0.0575459999999999,13.554373892190604,143.30242025525246,0.17654528988498813,83.28301266358743,2850.0073951807085,237357.20198415275,573964.3980158473,14.627023394899268
93,0.7699999999999991,0.05653849999999991,13.619038354395684,142.81821838784538,0.17522756629968866,83.83188262342618,2837.1396457611154,237842.75776971475,573478.8422302853,14.614649394247841
94,0.7599999999999991,0.05554399999999991,13.682846031974657,142.28740940639054,0.1738923894218687,84.39154081837258,2824.574126735512,238370.16271091904,572951.437289081,14.601208901352727
95,0.7499999999999991,0.05456249999999992,13.745704467353956,141.7082934778757,0.17253801392227613,84.96235442736723,2812.323853663526,238941.65601949973,572379.9439805003,14.586644851694707
96,0.7399999999999991,0.053593999999999906,13.807515766690308,141.0791438190769,0.171164439800911,85.54469436268478,2800.4016294146486,239559.50148104056,571762.0985189595,14.570899554509671
97,0.7299999999999991,0.05263849999999992,13.868176334811976,140.39820984301022,0.16977341238702534,86.13893637754141,2788.8201431572825,240226.0008798311,571095.599120169,14.553914350666895
98,0.7199999999999991,0.05169599999999991,13.927576601671316,139.6637207967039,0.168359695692863,86.74552660152467,2777.596192066979,240944.04436723975,570377.5556327603,14.535615586971465
99,0.7099999999999991,0.05076649999999991,13.985600740645905,138.87388993449608,0.1669267803769281,87.36486671888454,2766.743205108267,241716.15135966317,569605.448640337,14.515939058112563
100,0.6999999999999991,0.04984999999999992,14.042126379137416,138.02691927336662,0.16547292110996856,87.99741835501892,2756.2779874064286,242545.34716053307,568776.252839467,14.494807666653085
101,0.6899999999999991,0.048946499999999914,14.097024302044074,137.12100497897046,0.1639963725627323,88.64366573850853,2746.218250056674,243434.85260301566,567886.7473969844,14.472139332237115
102,0.679999999999999,0.04805599999999992,14.150158148826373,136.15434343302206,0.16249713473521943,89.30410440946383,2736.5818970934693,244387.9954630838,566933.6045369164,14.44784924915689
103,0.669999999999999,0.047178499999999915,14.201384105047856,135.12513803440075,0.1609734622981778,89.97926845701345,2727.388697961807,245408.43984052978,565913.1601594703,14.42184404076122
104,0.659999999999999,0.04631399999999991,14.2505505894546,134.031606787719,0.1594271005808595,90.66969396837465,2718.6580310403683,246499.89167909417,564821.7083209059,14.394029264039396
105,0.649999999999999,0.04546249999999992,14.297497937860879,132.87199073403826,0.15785455892476039,91.37598467544483,2710.4128387439064,247666.6420171921,563654.957982808,14.364295565311112
106,0.639999999999999,0.044623999999999914,14.342058085335252,131.64456327880313,0.15625583732988052,92.09875026109333,2702.6758615108324,248913.0692059714,562408.5307940287,14.332531365800934
107,0.629999999999999,0.04379849999999992,14.384054248433168,130.3476404717768,0.15463093579621986,92.83863415733066,2695.4713116597372,250243.87498475856,561077.7250152415,14.298616845444483
108,0.619999999999999,0.04298599999999991,14.423300609500773,128.97959229265552,0.15297810899452635,93.59632858275477,2688.8257151793614,251664.21513968808,559657.384860312,14.262420613157797
109,0.609999999999999,0.04218649999999992,14.459602005380873,127.53885499394868,0.15129561159554797,94.37256446404363,2682.7672792643793,253179.6280044046,558141.9719955955,14.223801528939742
110,0.599999999999999,0.04139999999999992,14.492753623188408,126.02394454946422,0.1495834435992847,95.16810180484697,2677.325331516665,254795.9697144736,556525.6302855265,14.182610353861532
111,0.589999999999999,0.04062649999999993,14.52254070618931,124.43347125212584,0.1478398596764845,95.983757997838,2672.5319150776277,256519.65657830954,554801.9434216905,14.138683573437577
112,0.579999999999999,0.03986599999999992,14.548738273215273,122.76615549866077,0.14606485982714734,96.82038621884277,2668.4205443650903,258357.50769972272,552964.0923002774,14.09184740826395
113,0.569999999999999,0.03911849999999992,14.571110855477592,121.0208447906914,0.14425495339276911,97.67891659501316,2665.0284718567887,260317.09382583466,551004.5061741654,14.041908923908395
114,0.5599999999999989,0.03838399999999992,14.589412255106298,119.19653197168944,0.14241014037334987,98.56031055722862,2662.3941413244215,262406.393394681,548915.2066053192,13.988664796261956
115,0.5499999999999989,0.03766249999999992,14.60338533023565,117.29237470683772,0.14052867543963754,99.46560274928014,2660.559488749283,264634.153198764,546687.4468012361,13.931892120316926
116,0.5399999999999989,0.036953999999999924,14.612761811982466,115.30771619781562,0.1386105585916321,100.3958813651469,2659.5688623001242,267009.759981922,544311.8400180781,13.871351682417892
117,0.5299999999999989,0.03625849999999993,14.617262159217837,113.24210710658967,0.1366505538415774,101.3523426525225,2659.4719135997393,269543.70866192045,541777.8913380797,13.806776027983682
118,0.5199999999999989,0.03557599999999993,14.616595457611872,111.09532864116939,0.13464866118947344,102.33622354213148,2660.3200097711533,272247.10321354616,539074.496786454,13.737882181102293
119,0.5099999999999989,0.034906499999999924,14.61045937003137,108.86741673170185,0.13260488063532022,103.3488454794477,2662.168595271286,275132.0507929305,536189.5492070697,13.664361600587913
120,0.4999999999999989,0.034249999999999926,14.5985401459854,106.5586871969735,0.13051397619136162,104.39165788288516,2665.0794301711417,278212.0601051403,533109.5398948598,13.585870027901626
121,0.4899999999999989,0.03360649999999993,14.580512698436312,104.16976176913842,0.12837420252834553,105.46618602014858,2669.1179018212183,281501.6851431853,529819.9148568148,13.502036566177747
122,0.47999999999999887,0.03297599999999993,14.556040756914117,101.70159480813331,0.12618555964627198,106.57405287721583,2674.354222659823,285016.76833815343,526304.8316618467,13.412457483737175
123,0.46999999999999886,0.03235849999999993,14.524777106478975,99.15550049666075,0.12394281155738482,107.71703687208459,2680.8663867567484,288774.9834314089,522546.6165685912,13.316682379423833
124,0.45999999999999885,0.031753999999999935,14.486363922655407,96.53318026182134,0.12164595826168403,108.89701248372255,2688.737243524691,292795.45317355805,518526.14682644204,13.214223925240622
125,0.44999999999999885,0.031162499999999933,14.440433212996384,93.83675012055384,0.11928976377141347,110.11603383050954,2698.0587638724446,297099.53011928085,514222.06988071924,13.10453796841792
126,0.43999999999999884,0.03058399999999993,14.386607376405959,91.06876759325743,0.11687073742806903,111.37630222119537,2708.9305224862737,301710.66456865193,509610.93543134816,12.987026896823348
127,0.4299999999999988,0.030018499999999934,14.324499891733424,88.23225777375623,0.11438713390239866,112.68018318492898,2721.460702849301,306654.6905276448,504666.90947235527,12.861032351487138
128,0.4199999999999988,0.029465999999999937,14.253716147424141,85.33073808476243,0.11183371720664617,114.03025929075194,2735.768848382233,311960.4311405879,499361.1688594122,12.725819797640474
129,0.4099999999999988,0.02892649999999994,14.17385442414394,82.36824118709791,0.10920699668230752,115.4293169733567,2751.985442596139,317659.79995949304,493661.80004050705,12.580575943947682
130,0.3999999999999988,0.028399999999999936,14.084507042253511,79.34933544931525,0.1065017363416265,116.88039303427514,2770.2544329782263,323788.4269314381,487533.173068562,12.424392789718706
131,0.3899999999999988,0.02788649999999994,13.985261685761914,76.27914232350344,0.10371270019684697,118.3867905958719,2790.7343384595715,330386.0817359224,480935.5182640777,12.256256836495355
132,0.3799999999999988,0.027385999999999938,13.875702913897598,73.16334991480336,0.10083639758946485,119.95209981594982,2813.599676679402,337497.1892591718,473824.4107408283,12.07503595160113
133,0.3699999999999988,0.026898499999999943,13.755413870661917,70.00822197868312,0.09786410187321982,121.58027636368328,2839.045196921661,345171.89965072315,466149.70034927694,11.879452098605427
134,0.35999999999999877,0.02642399999999994,13.623978201634861,66.82060153390364,0.09479232238960783,123.27561876228373,2867.285474756018,353466.3910686566,457855.2089313435,11.668073622103556
135,0.34999999999999876,0.025962499999999944,13.48098218584495,63.60790824327388,0.09161058716311654,125.04288920166819,2898.561376689787,362444.4890696558,448877.11093034426,11.439273978856887
136,0.33999999999999875,0.025513999999999943,13.326017088657188,60.37812869204214,0.08831191487673776,126.88730604521486,2933.1407046464515,372178.3222641515,439143.2777358486,11.191215028946193
137,0.32999999999999874,0.025078499999999945,13.158681739338457,57.13979868867556,0.08488932421346326,128.81462960446066,2971.323424806668,382749.9264015284,428571.6735984717,10.921806156943722
138,0.31999999999999873,0.024655999999999945,12.97858533419855,53.901976728663364,0.08132885253927663,130.83127500214903,3013.4484097169725,394253.29759646987,417068.3024035302,10.62865194708283
139,0.3099999999999987,0.02424649999999995,12.78535046295339,50.67420780276795,0.07762177320791762,132.94433235406106,3059.8962629355588,406795.86574865435,404525.73425134574,10.309014634336028
140,0.2999999999999987,0.023849999999999948,12.578616352201232,47.46647680075906,0.07375412358536979,135.1617278957908,3111.0991014545048,420501.530207633,390820.0697923671,9.959736742924749
141,0.2899999999999987,0.02346649999999995,12.358042315641418,44.28915086380313,0.06971194103761673,137.4923184964112,3167.547838113382,435513.49621050386,375808.10378949624,9.57716880197493
142,0.2799999999999987,0.02309599999999995,12.123311395912681,41.15291017663438,0.06547951760138998,139.94604777921467,3229.803038510649,451998.170344864,359323.4296551361,9.157070072760858
143,0.2699999999999987,0.022738499999999953,11.874134177716174,38.0686668670098,0.061037654654916965,142.5341297904242,3298.5079943830265,470149.96658614214,341171.63341385796,8.69448607068955
144,0.2599999999999987,0.022393999999999956,11.610252746271287,35.0474718963978,0.056363662917920984,145.26925965829295,3374.404271241891,490197.210271091,321124.38972890907,8.18359810726068
145,0.24999999999999867,0.022062499999999957,11.33144475920676,32.10041008273842,0.05143485311012538,148.16585656642494,3458.350342733879,512409.44083795446,298912.15916204563,7.617537185577106
146,0.23999999999999866,0.021743999999999958,11.037527593818945,29.238483692235345,0.04622155463424526,151.2404078272342,3551.3470141688094,537107.1707589212,274214.4292410789,6.988135301760421
147,0.22999999999999865,0.021438499999999958,10.728362525363206,26.47248536939189,0.040692351563743664,154.51183570949237,3654.5666936764906,564673.8085627246,246647.79143727547,6.285621596260843
148,0.21999999999999864,0.02114599999999996,10.403858885841249,23.8128615376294,0.03480535599657137,158.00200898169803,3769.3931559774583,595571.6912863015,215749.90871369862,5.498213779655928
149,0.20999999999999863,0.02086649999999996,10.063978146790262,21.269567789204977,0.028516934701427042,161.736317397737,3897.4692929313755,630362.3306094826,180959.2693905175,4.611602176109009
150,0.19999999999999862,0.020599999999999962,9.708737864077621,18.85191818267477,0.021771237142245027,165.7444668883669,4040.76217693651,669733.9728390188,141587.6271609813,3.6082473792299004
151,0.18999999999999861,0.020346499999999965,9.338215417885088,16.568430766256963,0.01450368613669938,170.06144423297852,4201.645722864439,714537.9397856436,96783.6602143565,2.4664541339030706
152,0.1799999999999986,0.020105999999999964,8.95255147717094,14.426672031251092,0.006633996539195702,174.72879125874366,4383.011550259276,765838.3102499155,45483.28975008463,1.1591052433762647
153,0.1699999999999986,0.01987849999999997,8.551953115174628,12.433103354304555,-0.0019355700883809366,179.79625271814783,4588.416934303355,824980.1706962351,-13658.570696235052,-0.34807774455237134
154,0.1599999999999986,0.01966399999999997,8.136696501220445,10.592932792475592,-0.011327186793674194,185.32396411556067,4822.286621330679,893685.272766435,-82363.67276643496,-2.0989722927226033
155,0.14999999999999858,0.01946249999999997,7.70712909441227,8.909975831690332,-0.02168920656310851,191.385395752476,5090.1924968233625,974188.5054608232,-162866.9054608231,-4.150532758940446
156,0.13999999999999857,0.01927399999999997,7.2636712669917385,7.386528838488916,-0.03321536094366169,198.07135775647242,5399.2471001634585,1069436.2039920727,-258114.60399207263,-6.577844138432024
157,0.12999999999999856,0.019098499999999973,6.806817289315849,6.023259009316725,-0.04615697734762926,205.4955551925904,5758.66899324822,1183380.8819378987,-372059.2819378986,-9.48163307690873
158,0.11999999999999855,0.018935999999999977,6.337135614702086,4.819114535895012,-0.060840432345144996,213.8024810712496,6180.615377132694,1321430.902178087,-510109.30217808695,-12.999727374568984
159,0.10999999999999854,0.018786499999999977,5.855268410826853,3.7712584979109005,-0.07770729423697811,223.17877347125003,6681.433367145748,1491154.1039094722,-679832.5039094721,-17.32498735752987
160,0.09999999999999853,0.01864999999999998,5.361930294906093,2.8750296487431326,-0.09736319227359076,233.8700667872886,7283.600336352925,1703416.0971147765,-892094.4971147764,-22.73431440149787
161,0.08999999999999853,0.01852649999999998,4.857906242409447,2.1239327754036257,-0.12066857377624471,246.20647313993382,8018.817076824117,1974284.6712391395,-1162963.0712391394,-29.63718326297501
162,0.07999999999999852,0.018415999999999984,4.34404865334484,1.509660696210142,-0.14887658514791346,260.64243003074847,8933.127448856865,2328352.046044434,-1517030.4460444339,-38.6603069838031
163,0.06999999999999851,0.018318499999999984,3.8212735758931444,1.022149221927321,-0.18389312593183813,277.8203165257014,10095.687619550736,2804787.1300081904,-1993465.5300081903,-50.801873853419735
164,0.0599999999999985,0.018233999999999986,3.2905561039814932,0.6496655684069754,-0.22874808770958144,298.67470337695124,11614.401211715667,3468927.83681008,-2657606.23681008,-67.72696831829968
165,0.04999999999999849,0.018162499999999988,2.7529249827941378,0.37892979804459365,-0.28852561459237164,324.6039571548445,13664.735787424106,4435627.310073285,-3624305.7100732853,-92.36253083774938
166,0.03999999999999848,0.01810399999999999,2.209456473707385,0.1952679163682915,-0.3723345799466695,357.73580633906465,16543.117554428893,5918065.497695555,-5106743.897695554,-130.1412817965228
